Date,Close,High,Low,Open,Volume
1999-06-22,0.03235505148768425,0.03295289147781972,0.03163892034711145,0.03295289147781972,193056000
1999-06-23,0.032952889800071716,0.032952889800071716,0.03163891873626236,0.031997443721148974,210912000
1999-06-24,0.03223583474755287,0.03319128388919624,0.03199743189480283,0.03319128388919624,115200000
1999-06-25,0.032713569700717926,0.033072091251020876,0.03199744204986794,0.03199744204986794,73536000
1999-06-28,0.03319130092859268,0.03378822552430407,0.0324751731373829,0.03378822552430407,109152000
1999-06-29,0.033549804240465164,0.034026609930541823,0.03319128281554385,0.03366900737091238,92688000
1999-06-30,0.03653445094823837,0.03653445094823837,0.033907427410075575,0.03462355517362381,269232000
1999-07-01,0.03462355211377144,0.036534447719510824,0.03271357195785113,0.036534447719510824,88992000
1999-07-02,0.037131376564502716,0.037131376564502716,0.034385150010896724,0.03510127772869303,224880000
1999-07-06,0.03725055977702141,0.037488966037625526,0.03677283863809072,0.037488966037625526,198096000
1999-07-07,0.03653445094823837,0.037488985093574595,0.03653445094823837,0.037488985093574595,63120000
1999-07-08,0.03736977279186249,0.03796669721898548,0.03557899609463649,0.036772848364739485,186048000
1999-07-09,0.0405341237783432,0.040832126560011194,0.037250569739205285,0.037250569739205285,211728000
1999-07-12,0.04238450899720192,0.04417528592053642,0.04130985633738531,0.04298143349969427,401040000
1999-07-13,0.04250369593501091,0.04310062367326969,0.040593716411027596,0.04286221739143009,138864000
1999-07-14,0.04083212837576866,0.043459154813835714,0.04059372545666136,0.04250370540625181,137952000
1999-07-15,0.04107145220041275,0.0425037075173493,0.04107145220041275,0.04119065537381563,137040000
1999-07-16,0.041906774044036865,0.04226529552125744,0.041071443391329066,0.04178757089620091,103872000
1999-07-19,0.04083212837576866,0.042146099319662275,0.04059372545666136,0.04202598070245986,43632000
1999-07-20,0.040116000920534134,0.040832128546426434,0.038683745668749527,0.040832128546426434,178752000
1999-07-21,0.03892216458916664,0.0396382925094483,0.03772831176671089,0.0396382925094483,112080000
1999-07-22,0.037131376564502716,0.03868375063321516,0.03677285498068382,0.03868375063321516,213264000
1999-07-23,0.037131376564502716,0.03820602586611792,0.037012173381224374,0.037012173381224374,80256000
1999-07-26,0.03725055977702141,0.03808589030685827,0.03725055977702141,0.03808589030685827,60528000
1999-07-27,0.03736977279186249,0.03748897595369453,0.036772848364739485,0.03725056963003044,98592000
1999-07-28,0.03796668350696564,0.03844440801557896,0.03713135647372166,0.037250556176646625,244224000
1999-07-29,0.0383252315223217,0.03844443129743376,0.03701217576942524,0.03725057873550719,388800000
1999-07-30,0.038444433361291885,0.03939988300842903,0.03820603038241146,0.03832523357978068,452304000
1999-08-02,0.03880295157432556,0.03892215133485851,0.03820602365844253,0.03844442659536585,313344000
1999-08-03,0.03784749656915665,0.038802945908635034,0.037488975058402756,0.038802945908635034,255216000
1999-08-04,0.03784749656915665,0.038206018079910545,0.03772829341017135,0.03808589947127032,89952000
1999-08-05,0.038444433361291885,0.038444433361291885,0.03725058073527431,0.03784750875621211,240576000
1999-08-06,0.038444433361291885,0.03856363655866111,0.03820603038241146,0.03832523357978068,183984000
1999-08-09,0.038444433361291885,0.03892215818486046,0.03820603038241146,0.03856363655866111,31056000
1999-08-10,0.03916054591536522,0.04083212271407099,0.03844441839176273,0.03868374014326352,212064000
1999-08-11,0.04178757593035698,0.04226530061296508,0.039399871382853086,0.039877596065461186,197712000
1999-08-12,0.043816760182380676,0.04489140932397889,0.04178757709856111,0.042025980013761594,239616000
1999-08-13,0.043339964002370834,0.04429449823236772,0.04298144236384831,0.04345916720383733,84672000
1999-08-16,0.041668374091386795,0.04369755718291797,0.04023520341390756,0.04369755718291797,223440000
1999-08-17,0.04178757593035698,0.04250370352150083,0.04071292681880141,0.04178757593035698,193536000
1999-08-18,0.0427430234849453,0.043219829281818924,0.0404745187798764,0.04130984949783136,279888000
1999-08-19,0.051816120743751526,0.05420474083040069,0.04417528213244441,0.04572765598475218,1966992000
1999-08-20,0.051339320838451385,0.05229385154763966,0.04942842510445604,0.0519362488142748,353088000
1999-08-23,0.048234567046165466,0.050622271844369016,0.04656298991429637,0.050622271844369016,507984000
1999-08-24,0.0479961596429348,0.04847388091535675,0.04513073037880829,0.0475184349546558,398064000
1999-08-25,0.04775683581829071,0.048593081995380524,0.04584685601261885,0.048115357327585526,350352000
1999-08-26,0.04704071208834648,0.04847388279283567,0.046324584460964845,0.04775683971572812,275376000
1999-08-27,0.04966772720217705,0.05157770685897225,0.047756832095802,0.047996153843799204,552384000
1999-08-30,0.04948802292346954,0.0514585218772612,0.04739923965199707,0.05050307234224615,158640000
1999-08-31,0.05372701957821846,0.05396542251098481,0.048712291615312556,0.04966773766178058,786864000
1999-09-01,0.05121918395161629,0.053727006767936986,0.05038385331254563,0.053727006767936986,565344000
1999-09-02,0.05062226578593254,0.05086158414063392,0.04847387962818914,0.04954761327429928,341088000
1999-09-03,0.05098079517483711,0.05229384737844372,0.05062227360431757,0.05157771968721217,258864000
1999-09-07,0.05074238032102585,0.0518161138809066,0.050503058569686954,0.0518161138809066,124416000
1999-09-08,0.05062226578593254,0.051219190206115255,0.05062226578593254,0.05086158414063392,170064000
1999-09-09,0.04990613833069801,0.051458512105968385,0.04895068897711019,0.05109999058992008,209472000
1999-09-10,0.05062226578593254,0.0513393088162275,0.05038385946504034,0.05074238439604478,167424000
1999-09-13,0.048950690776109695,0.05086158613765618,0.04847388153146089,0.05086158613765618,174432000
1999-09-14,0.04751843214035034,0.048950687254813746,0.04728002582724729,0.048950687254813746,250368000
1999-09-15,0.04787696152925491,0.048473886028250236,0.04656299048943522,0.0469215120519187,212736000
1999-09-16,0.04668217524886131,0.04775682406256104,0.04608524756950474,0.04728001496178768,158112000
1999-09-17,0.04656299203634262,0.046802313846449596,0.04489141482829362,0.046384188974054226,171648000
1999-09-20,0.04489140212535858,0.04632457598342988,0.04489140212535858,0.04572764821765896,229104000
1999-09-21,0.04059372469782829,0.044175281610950565,0.039996800253569796,0.043936878696299815,737328000
1999-09-22,0.04154917597770691,0.04178757890320309,0.038206021827148606,0.04059372654451826,375984000
1999-09-23,0.03808589652180672,0.04178757156855647,0.03772829048840162,0.04166836841880255,379584000
1999-09-24,0.03462355211377144,0.03916055557569167,0.031997444257590595,0.03820602493056982,684912000
1999-09-27,0.03677283972501755,0.03748896714571956,0.034623538597593616,0.0368920394429868,432000000
1999-09-28,0.040116000920534134,0.040593725626322734,0.03677285026145231,0.03683245013751394,413184000
1999-09-29,0.036892056465148926,0.04250371301681914,0.036295131902848665,0.040951338875855496,594048000
1999-09-30,0.03677283972501755,0.03939986200549259,0.03629511515611024,0.03820601001588327,342528000
1999-10-01,0.03653445094823837,0.037488985093574595,0.03462355517362381,0.036175929341514264,347760000
1999-10-04,0.03725055977702141,0.03784748746211025,0.03677283863809072,0.03772828433180819,177600000
1999-10-05,0.04083212837576866,0.04107145016045331,0.03725057139569506,0.03725057139569506,478080000
1999-10-06,0.045727647840976715,0.047756830582688564,0.04059371794758316,0.04095132396802227,1508736000
1999-10-07,0.0427430234849453,0.04763763211895301,0.0425037017210108,0.04763763211895301,487296000
1999-10-08,0.04489140212535858,0.04620537283701606,0.041071442901331676,0.04274301963637405,398928000
1999-10-11,0.043697554618120193,0.045369131529451004,0.04250370237652845,0.045249928370465736,544464000
1999-10-12,0.043100640177726746,0.044414611331980686,0.042981436991160665,0.04393688655170735,322992000
1999-10-13,0.041906774044036865,0.04262290154890871,0.041071443391329066,0.04262290154890871,280368000
1999-10-14,0.04107145220041275,0.042025982789829455,0.04059372747289291,0.042025982789829455,192336000
1999-10-15,0.04083212837576866,0.04107145016045331,0.03892214842617821,0.03904135159366044,210720000
1999-10-18,0.03868376463651657,0.0409513517940374,0.03844444273348523,0.0409513517940374,215184000
1999-10-19,0.037131376564502716,0.03987760311810871,0.03641524884670641,0.03987760311810871,308928000
1999-10-20,0.038444433361291885,0.03892215818486046,0.03713138095376311,0.037728305558842885,348720000
1999-10-21,0.04023519158363342,0.04023519158363342,0.03725055997411003,0.03832521221967153,382128000
1999-10-22,0.04119066148996353,0.04238451405321947,0.04011600870195238,0.04011600870195238,286752000
1999-10-25,0.03916054591536522,0.041549169103123416,0.03916054591536522,0.04095132586502476,213840000
1999-10-26,0.04298141598701477,0.04441458962747191,0.04059371211819496,0.04083211495896677,481248000
1999-10-27,0.04107145220041275,0.04345915697238899,0.040354405676321495,0.04321983517581757,214128000
1999-10-28,0.03916054591536522,0.042025974875225115,0.03892214302931437,0.041309847351622624,222768000
1999-10-29,0.04226530343294144,0.042981431071865916,0.039399874011645596,0.039638276936087784,330528000
1999-11-01,0.04489140212535858,0.04656297886040096,0.041549167520688775,0.041549167520688775,782544000
1999-11-02,0.04775683581829071,0.04799615758494226,0.04536913134482386,0.04572765285411867,837504000
1999-11-03,0.05241304636001587,0.05372701732406351,0.04930921403612684,0.049667735577935655,2011680000
1999-11-04,0.05575619265437126,0.0571893631709194,0.053010882257226444,0.053010882257226444,1260336000
1999-11-05,0.053965430706739426,0.057786306854831805,0.05133932258496137,0.05730858546697471,616368000
1999-11-08,0.05551779270172119,0.057070166452980624,0.050622265130139184,0.052293838624443555,470016000
1999-11-09,0.05468156188726425,0.055637011554239266,0.05253317843531069,0.055398608570408917,272352000
1999-11-10,0.054204728454351425,0.054920855908811246,0.05313007954790926,0.05486125604701712,144048000
1999-11-11,0.058024704456329346,0.06089013056324564,0.0530108919406983,0.05420474433638478,562704000
1999-11-12,0.06112944707274437,0.06112944707274437,0.057070168921356794,0.060532526050333726,501504000
1999-11-15,0.05993560701608658,0.06339796123871226,0.05898015749535218,0.061546662080114216,362208000
1999-11-16,0.06566647440195084,0.06686032359948181,0.06112946350889561,0.06136786990111218,723792000
1999-11-17,0.0681733787059784,0.07163573331433334,0.0659048732828435,0.06686032291002131,786384000
1999-11-18,0.06841175258159637,0.07020345138431008,0.06781483162893412,0.06960560815034757,235968000
1999-11-19,0.0819035992026329,0.08476903269868791,0.07641114543735955,0.07665046728243133,2165184000
1999-11-22,0.08178436756134033,0.08405286532007772,0.07688883689332889,0.08399326545244407,540192000
1999-11-23,0.07593431323766708,0.07676964053429623,0.07259115948845345,0.07342648678508261,553248000
1999-11-24,0.0735456794500351,0.07641110458230484,0.06793493752121417,0.07557577744363358,406848000
1999-11-26,0.07306890189647675,0.0735457146600527,0.07068028132424409,0.07282958006478879,71760000
1999-11-29,0.0704418420791626,0.07378498808110409,0.06877026566233595,0.07282953902427743,298608000
1999-11-30,0.06614324450492859,0.07187410148938156,0.06614324450492859,0.07068024610720605,314688000
1999-12-01,0.06948640197515488,0.07044185115508425,0.06614324871076051,0.06614324871076051,223536000
1999-12-02,0.07462035864591599,0.07557580817220945,0.06972574214768147,0.06972574214768147,309888000
1999-12-03,0.07282956689596176,0.07665044913612594,0.07187412430520154,0.07533647817175398,342768000
1999-12-06,0.07485964894294739,0.07521724809169614,0.07306886586058435,0.07306886586058435,178608000
1999-12-07,0.0723518431186676,0.07557579736766185,0.06948641723098636,0.0754565907865538,186384000
1999-12-08,0.0755757987499237,0.07629192637251604,0.07187412315423412,0.07211343810710188,201696000
1999-12-09,0.07330730557441711,0.07736658790581272,0.07068027871729105,0.07545660423568763,214944000
1999-12-10,0.07247103750705719,0.07497886396104184,0.07115798896630818,0.07462034245796446,98304000
1999-12-13,0.07223264873027802,0.07414262537001551,0.07068027136526259,0.07163572082587417,183840000
1999-12-14,0.07103877514600754,0.0741426068179058,0.07032264766255385,0.07235183038450062,273888000
1999-12-15,0.06877028942108154,0.07091958769300476,0.0670987124267588,0.07056106616445075,205968000
1999-12-16,0.06829257309436798,0.070203472197888,0.06805417355514366,0.06912882287651582,132576000
1999-12-17,0.07187411934137344,0.07294876844311263,0.06984493633281684,0.07020345784995365,262080000
1999-12-20,0.07784432917833328,0.07924724279366566,0.06948644738690128,0.07199426828303762,402432000
1999-12-21,0.08118744939565659,0.08130664914505341,0.07497886950943232,0.07784429539718506,388368000
1999-12-22,0.083097442984581,0.08405288566054875,0.07832203317751424,0.0814258657789729,251184000
1999-12-23,0.0885898694396019,0.0888282688965161,0.08285901183911727,0.08321661785620159,280224000
1999-12-27,0.08524670451879501,0.09061903992730465,0.08429125542591508,0.09049983338322927,202416000
1999-12-28,0.08500739187002182,0.08835054518602208,0.08476899241989504,0.0852467136013776,179184000
1999-12-29,0.08787286281585693,0.08882830560081804,0.08476902986032454,0.08482862974918007,132144000
1999-12-30,0.0885898694396019,0.08918679719485569,0.08644056470721398,0.08787282650634876,139776000
1999-12-31,0.08966361731290817,0.08978373251016124,0.08811215553662678,0.08841016173725105,127344000
2000-01-03,0.089425228536129,0.09097760606675977,0.08429129686040665,0.09026147832771518,300912000
2000-01-04,0.08703748881816864,0.08811213772351006,0.08261968664162407,0.08787282282707382,300480000
2000-01-05,0.0841720700263977,0.08596284652317203,0.08297821447407266,0.0845305915055823,188352000
2000-01-06,0.0786796510219574,0.08417210479494014,0.07545661134455553,0.08417210479494014,120480000
2000-01-07,0.07999361306428909,0.08082894055432545,0.07712817989501532,0.0783220358026543,71184000
2000-01-10,0.08261970430612564,0.08596285829211164,0.07879974449261884,0.0802319997062947,239856000
2000-01-11,0.07927655428647995,0.0830974365725658,0.07927655428647995,0.08214198713860797,148128000
2000-01-12,0.07724739611148834,0.07939670201648802,0.07617274657484686,0.07927657994123982,123552000
2000-01-13,0.08047038316726685,0.0811874260200301,0.07617269646617257,0.07712814558080132,132192000
2000-01-14,0.08393274992704391,0.08727590352093798,0.08142584587227619,0.08166516762352519,604560000
2000-01-18,0.0875152200460434,0.08787282606131662,0.08118743472235208,0.0850073938597298,261648000
2000-01-19,0.08667901158332825,0.08787286765285947,0.08596288376429018,0.08787286765285947,164688000
2000-01-20,0.08644057810306549,0.09217143659167153,0.08572445050837502,0.08739602747301355,179568000
2000-01-21,0.08548513799905777,0.08655978714653663,0.0833358328723858,0.08620126561414028,544272000
2000-01-24,0.08166516572237015,0.08823135074102097,0.08118743768058591,0.08823135074102097,256944000
2000-01-25,0.0809481218457222,0.08285902048896614,0.07832201792536067,0.08202277090824482,237120000
2000-01-26,0.0776050016283989,0.08309746271932165,0.0761727458924032,0.08094815683357795,232464000
2000-01-27,0.0735456794500351,0.07820188085879072,0.07068024748605295,0.07820188085879072,458208000
2000-01-28,0.0713973343372345,0.07306891192544901,0.06853190743985135,0.07259119047811975,194448000
2000-01-31,0.07080037891864777,0.07330728294985586,0.06686029757390483,0.07175490590246958,182400000
2000-02-01,0.07247103750705719,0.07306888077263582,0.06829255645888149,0.07091958265344225,92976000
2000-02-02,0.07450111955404282,0.07593429663425928,0.0724710216204497,0.07282954304493443,149040000
2000-02-03,0.0756949931383133,0.0784412191322513,0.07521726505271718,0.07688884196404844,108240000
2000-02-04,0.07748577743768692,0.0780827053253056,0.07593432239778292,0.0780827053253056,123696000
2000-02-07,0.07271035760641098,0.07784428785617589,0.07259115786856139,0.07784428785617589,217488000
2000-02-08,0.07617273181676865,0.07879975866851277,0.07259117768856604,0.07450115452306276,468816000
2000-02-09,0.07808268815279007,0.08035119261775531,0.07796348842411646,0.07903813737640578,589056000
2000-02-10,0.09408142417669296,0.09551459488118215,0.082859028462437,0.082859028462437,970080000
2000-02-11,0.09551458805799484,0.09885774190106482,0.0885898808841429,0.09873761987583442,423792000
2000-02-14,0.110796257853508,0.110796257853508,0.09479753943959081,0.0957529887285354,650112000
2000-02-15,0.106498584151268,0.11115479373084255,0.10196158115565843,0.11103559397859196,450480000
2000-02-16,0.11139318346977234,0.11509486559367081,0.1064985748147951,0.10769243045894614,1019568000
2000-02-17,0.11533328145742416,0.11605032457278276,0.10960242240148921,0.11127399953160624,535776000
2000-02-18,0.1287059187889099,0.13037748935083612,0.11282639469012823,0.1136617222461318,960864000
2000-02-22,0.12512336671352386,0.12631722206071377,0.12034795898818836,0.12464656786492083,542496000
2000-02-23,0.12584049999713898,0.12715355600024483,0.12213882979683269,0.12369120084566591,511392000
2000-02-24,0.12464660406112671,0.1273919146891713,0.11939255139920232,0.1265565873487036,244320000
2000-02-25,0.11688566207885742,0.12476582709272274,0.11175173731867373,0.12476582709272274,278736000
2000-02-28,0.11605031043291092,0.1174825655895689,0.11413941856838729,0.11628870992132358,517872000
2000-02-29,0.12225798517465591,0.12369115590494893,0.11533327738145267,0.11533327738145267,306048000
2000-03-01,0.11867639422416687,0.12225794674962258,0.11676641141267319,0.12225794674962258,383568000
2000-03-02,0.11067706346511841,0.11963186953065233,0.1103194642152925,0.11963186953065233,191040000
2000-03-03,0.11246782541275024,0.11366167407700843,0.10984171496679658,0.11079624872751222,273696000
2000-03-06,0.11175172030925751,0.12178118242847663,0.11079627090774001,0.11318489099567661,432096000
2000-03-07,0.15915097296237946,0.1666726096613965,0.13706287561149016,0.14327145660640228,1952208000
2000-03-08,0.16046400368213654,0.16189717438364515,0.1475700309537503,0.15906109747523509,668736000
2000-03-09,0.19159585237503052,0.206310859527546,0.1618971740716636,0.16237398674266654,952944000
2000-03-10,0.22541339695453644,0.2769911015055005,0.200102265935655,0.20153543653717065,2161200000
2000-03-13,0.2851106822490692,0.28654293784698837,0.20249004032790976,0.20440093961287292,2415168000
2000-03-14,0.21037010848522186,0.2835581845586205,0.20631082742387072,0.2835581845586205,1567776000
2000-03-15,0.20177386701107025,0.23126441083630642,0.19484915924557994,0.22544368080201124,995616000
2000-03-16,0.17989481985569,0.21538487902173675,0.1769404449889733,0.20822084276845132,750384000
2000-03-17,0.19078989326953888,0.20440091041890826,0.17571635622921644,0.17574662072681507,557616000
2000-03-20,0.19067071378231049,0.20463933170887422,0.18458133225673412,0.19831155063013461,365280000
2000-03-21,0.18123814463615417,0.1926998487230483,0.1661948732211131,0.19102827847737375,536640000
2000-03-22,0.18255215883255005,0.18816289699951316,0.17956660323591014,0.18267135861573816,230592000
2000-03-23,0.18577513098716736,0.19580459291614474,0.18052200735717838,0.18088052205269706,309408000
2000-03-24,0.1780150979757309,0.19293916898939636,0.17192571781794824,0.18458129079617006,231600000
